Age,Fare,IsTrain,PassengerId,Pclass,Survived,IsAlone,Deck,Embarked_Q,Embarked_S,Sex_male,Title_Miss,Title_Mr,Title_Mrs,Title_Others,AgeGroup_1.0,AgeGroup_2.0,AgeGroup_3.0,AgeGroup_4.0
3,0.0612643198943,1,262,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
52,0.155466446183,1,263,0,0,0,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
40,0,1,264,0,0,1,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
24,0.0151269925665,1,265,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
36,0.0204946350901,1,266,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
16,0.0774648409655,1,267,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
25,0.0151757893167,1,268,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
58,0.299538851192,1,269,0,1,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
35,0.264738570435,1,270,0,1,1,0.714285714286,0,1,0,1,0,0,0,0,1,0,0
37,0.060507970266,1,271,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0,1,272,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
41,0.0380614651673,1,273,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
37,0.0579705392548,1,274,0,0,0,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
24,0.0151269925665,1,275,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
63,0.15216446769,1,276,0,1,0,0.571428571429,0,1,0,1,0,0,0,0,0,1,0
45,0.0151269925665,1,277,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
29,0,1,278,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
7,0.0568482139999,1,279,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
35,0.0395253676738,1,280,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
65,0.0151269925665,1,281,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
28,0.0153303774214,1,282,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
16,0.0185427650815,1,283,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
19,0.0157125535691,1,284,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
37,0.0507486202231,1,285,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
33,0.0169080739493,1,286,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
30,0.0185427650815,1,287,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0154115752137,1,288,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
42,0.0253743101115,1,289,0.5,1,1,0,0,1,1,0,1,0,0,0,1,0,0
22,0.0151269925665,1,290,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
26,0.153904950177,1,291,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
19,0.177774758885,1,292,0,1,0,0.857142857143,0,0,0,0,0,1,0,0,0,0,0
36,0.0251303263605,1,293,0.5,0,1,0.571428571429,0,0,1,0,1,0,0,0,1,0,0
24,0.0172740495759,1,294,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0154115752137,1,295,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.0541073981339,1,296,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
23.5,0.014110458666,1,297,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2,0.2958058998,1,298,0,0,0,0.714285714286,0,1,0,1,0,0,0,0,0,0,0
37,0.0595320352617,1,299,0,1,1,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
50,0.48312842602,1,300,0,1,0,0.857142857143,0,0,0,0,0,1,0,0,0,1,0
24,0.0151269925665,1,301,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
24,0.0453809776995,1,302,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
19,0,1,303,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
29,0.024105594606,1,304,0.5,1,1,0.428571428571,1,0,0,1,0,0,0,1,0,0,0
24,0.0157125535691,1,305,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
0.92,0.2958058998,1,306,0,1,0,0.714285714286,0,1,1,0,0,0,0,0,0,0,0
37,0.216429787722,1,307,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
17,0.212558643934,1,308,0,1,0,0.714285714286,0,0,0,0,0,1,0,0,0,0,0
30,0.0468448802059,1,309,0.5,0,0,0,0,0,1,0,1,0,0,1,0,0,0
30,0.111118398092,1,310,0,1,1,0.428571428571,0,0,0,1,0,0,0,1,0,0,0
24,0.162314191735,1,311,0,1,1,0.714285714286,0,0,0,1,0,0,0,1,0,0,0
18,0.512121893501,1,312,0,1,0,0.857142857143,0,0,0,1,0,0,0,0,0,0,0
26,0.0507486202231,1,313,0.5,0,0,0,0,1,0,0,0,1,0,1,0,0,0
28,0.0154115752137,1,314,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
43,0.0512365877252,1,315,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
26,0.0153303774214,1,316,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0507486202231,1,317,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
54,0.0273261801201,1,318,0.5,0,1,0,0,1,1,0,0,0,1,0,0,1,0
31,0.321798367144,1,319,0,1,0,0.714285714286,0,1,0,1,0,0,0,0,1,0,0
40,0.262526516154,1,320,0,1,0,0.428571428571,0,0,0,0,0,1,0,0,1,0,0
22,0.0141510575622,1,321,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.0154115752137,1,322,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
30,0.024105594606,1,323,0.5,1,1,0,1,0,0,1,0,0,0,1,0,0,0
22,0.0566042302488,1,324,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
24,0.135752559097,1,325,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
36,0.264738570435,1,326,0,1,1,0.714285714286,0,0,0,1,0,0,0,0,1,0,0
61,0.0121747891785,1,327,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
36,0.0253743101115,1,328,0.5,1,1,0.571428571429,0,1,0,0,0,1,0,0,1,0,0
31,0.0400621319261,1,329,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
16,0.113167861601,1,330,0,1,0,0.857142857143,0,0,0,1,0,0,0,0,0,0,0
24,0.0453809776995,1,331,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
45.5,0.0556282952445,1,332,0,0,1,0.714285714286,0,1,1,0,1,0,0,0,0,1,0
38,0.299538851192,1,333,0,0,0,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
16,0.0351336601544,1,334,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
37,0.260867426647,1,335,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.0154115752137,1,336,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.129994542571,1,337,0,0,0,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
41,0.262526516154,1,338,0,1,1,0.428571428571,0,0,0,1,0,0,0,0,1,0,0
45,0.0157125535691,1,339,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
45,0.0692913853046,1,340,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
2,0.0507486202231,1,341,0.5,1,0,0.285714285714,0,1,1,0,0,0,0,0,0,0,0
24,0.513341812257,1,342,0,1,0,0.714285714286,0,1,0,1,0,0,0,1,0,0,0
28,0.0253743101115,1,343,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0253743101115,1,344,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
36,0.0253743101115,1,345,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0253743101115,1,346,0.5,1,1,0.285714285714,0,1,0,1,0,0,0,1,0,0,0
40,0.0253743101115,1,347,0.5,1,1,0,0,1,0,1,0,0,0,0,1,0,0
24,0.0314251071381,1,348,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3,0.0310347331364,1,349,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
42,0.0169080739493,1,350,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
23,0.0180060008292,1,351,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.0683154503003,1,352,0,0,1,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
15,0.014110458666,1,353,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
25,0.0347432861527,1,354,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
24,0.014102260812,1,355,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
28,0.0185427650815,1,356,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.107352850472,1,357,0,1,0,0.428571428571,0,1,0,1,0,0,0,1,0,0,0
38,0.0253743101115,1,358,0.5,0,1,0,0,1,0,1,0,0,0,0,1,0,0
24,0.0153791741716,1,359,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
24,0.0153791741716,1,360,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
40,0.0544571732394,1,361,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
29,0.0541073981339,1,362,0.5,0,0,0,0,0,1,0,1,0,0,1,0,0,0
45,0.028212719478,1,363,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,0.0137606835605,1,364,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.030253985133,1,365,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
30,0.0141510575622,1,366,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
60,0.146878218146,1,367,0,1,0,0.571428571429,0,0,0,0,0,1,0,0,0,1,0
24,0.014110458666,1,368,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
24,0.0151269925665,1,369,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
24,0.135264591595,1,370,0,1,1,0.857142857143,0,0,0,0,0,1,0,1,0,0,0
25,0.108214991455,1,371,0,1,0,0.428571428571,0,0,1,0,1,0,0,1,0,0,0
18,0.0126789572017,1,372,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
19,0.0157125535691,1,373,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
22,0.264738570435,1,374,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
3,0.0411356604308,1,375,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
37,0.160386720101,1,376,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
22,0.0141510575622,1,377,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
27,0.412820506815,1,378,0,0,0,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
20,0.00783187840943,1,379,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
19,0.0151757893167,1,380,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
42,0.444099223702,1,381,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0.0307257521141,1,382,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
32,0.015468569818,1,383,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
35,0.101497240446,1,384,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.0154115752137,1,385,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.143462445631,1,386,0.5,0,1,0,0,1,1,0,1,0,0,0,0,0,0
1,0.0915427034024,1,387,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
36,0.0253743101115,1,388,0.5,1,1,0,0,1,0,1,0,0,0,0,1,0,0
24,0.0150863936703,1,389,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
17,0.023422440103,1,390,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
36,0.23422440103,1,391,0,1,0,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
21,0.0152163882129,1,392,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
28,0.015468569818,1,393,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
23,0.221098075222,1,394,0,1,0,0.571428571429,0,0,0,1,0,0,0,1,0,0,0
24,0.0325962291433,1,395,1,1,0,0.142857142857,0,1,0,0,0,1,0,1,0,0,0
22,0.0152163882129,1,396,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
31,0.0153303774214,1,397,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
46,0.0507486202231,1,398,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
23,0.0204946350901,1,399,0.5,0,1,0,0,1,1,0,0,0,1,1,0,0,0
28,0.0246911556085,1,400,0.5,1,1,0,0,1,0,0,0,1,0,1,0,0,0
39,0.015468569818,1,401,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
26,0.0157125535691,1,402,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0191771228343,1,403,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
28,0.030937139636,1,404,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
20,0.0169080739493,1,405,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
34,0.0409892701802,1,406,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
51,0.0151269925665,1,407,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
3,0.0365975626609,1,408,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0
21,0.0151757893167,1,409,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0497076879475,1,410,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0154115752137,1,411,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0133865100798,1,412,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
33,0.175668300772,1,413,0,1,0,0.714285714286,1,0,0,1,0,0,0,0,1,0,0
29,0,1,414,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
44,0.015468569818,1,415,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0157125535691,1,416,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
34,0.0634357752789,1,417,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
18,0.0253743101115,1,418,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
30,0.0253743101115,1,419,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
10,0.0471376607072,1,420,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
24,0.0154115752137,1,421,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
21,0.0150943963374,1,422,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
29,0.0153709763176,1,423,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
28,0.0281069281236,1,424,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
18,0.0394521725484,1,425,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
24,0.0141510575622,1,426,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
28,0.0507486202231,1,427,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
19,0.0507486202231,1,428,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0,0
24,0.0151269925665,1,429,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
32,0.0157125535691,1,430,1,1,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
28,0.0518221487278,1,431,0,1,1,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
24,0.0314251071381,1,432,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
42,0.0507486202231,1,433,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
17,0.0139070738111,1,434,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
50,0.10910953348,1,435,0,0,0,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
14,0.23422440103,1,436,0,1,0,0.857142857143,0,1,0,1,0,0,0,0,0,0,0
21,0.067095531545,1,437,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0365975626609,1,438,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
64,0.513341812257,1,439,0,0,0,0.714285714286,0,1,1,0,1,0,0,0,0,0,1
31,0.0204946350901,1,440,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
45,0.0512365877252,1,441,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
20,0.0185427650815,1,442,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151757893167,1,443,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
28,0.0253743101115,1,444,0.5,1,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0158345454446,1,445,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
4,0.159776760723,1,446,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
13,0.0380614651673,1,447,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
34,0.0518221487278,1,448,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
5,0.0375896981862,1,449,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
52,0.0595320352617,1,450,0,1,1,0.714285714286,0,1,1,0,0,0,1,0,0,1,0
36,0.0541643927381,1,451,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0389724029003,1,452,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
30,0.0541643927381,1,453,0,0,1,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
49,0.173919815619,1,454,0,1,0,0.714285714286,0,0,1,0,1,0,0,0,0,1,0
24,0.0157125535691,1,455,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.0154115752137,1,456,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
65,0.0518221487278,1,457,0,0,1,0.428571428571,0,1,1,0,1,0,0,0,0,0,1
37,0.10122885832,1,458,0,1,0,0.571428571429,0,1,0,0,0,1,0,0,1,0,0
50,0.0204946350901,1,459,0.5,1,1,0,0,1,0,1,0,0,0,0,0,1,0
24,0.0151269925665,1,460,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
48,0.0518221487278,1,461,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
34,0.0157125535691,1,462,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
47,0.0751469953303,1,463,0,0,1,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
48,0.0253743101115,1,464,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
24,0.0157125535691,1,465,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
38,0.0137606835605,1,466,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
29,0,1,467,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
56,0.0518221487278,1,468,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
24,0.0150781958163,1,469,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0.75,0.0375896981862,1,470,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
24,0.0141510575622,1,471,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
38,0.0169080739493,1,472,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
33,0.0541643927381,1,473,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
23,0.0269196055973,1,474,0.5,1,1,0.571428571429,0,0,0,0,0,1,0,1,0,0,0
22,0.0192015212094,1,475,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
37,0.101497240446,1,476,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
34,0.0409892701802,1,477,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
29,0.0137524857065,1,478,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0146796239605,1,479,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
2,0.0239836027304,1,480,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
9,0.0915427034024,1,481,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29,0,1,482,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
50,0.0157125535691,1,483,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
63,0.0187135537073,1,484,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
25,0.177774758885,1,485,0,1,0,0.857142857143,0,0,1,0,1,0,0,1,0,0,0
24,0.0497076879475,1,486,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
35,0.175668300772,1,487,0,1,0,0.714285714286,0,1,0,0,0,1,0,0,1,0,0
58,0.0579705392548,1,488,0,0,1,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
30,0.0157125535691,1,489,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
9,0.0310347331364,1,490,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
24,0.0389724029003,1,491,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0141510575622,1,492,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
55,0.0595320352617,1,493,0,0,1,0.714285714286,0,1,1,0,1,0,0,0,0,1,0
71,0.0966257632788,1,494,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
21,0.0157125535691,1,495,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0282207221451,1,496,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
54,0.152766424401,1,497,0,1,0,0.571428571429,0,0,0,1,0,0,0,0,0,1,0
24,0.0294732371296,1,498,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.2958058998,1,499,0,0,0,0.714285714286,0,1,0,0,0,1,0,1,0,0,0
24,0.0152163882129,1,500,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
17,0.0169080739493,1,501,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
21,0.0151269925665,1,502,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
24,0.0148912066695,1,503,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
37,0.0187135537073,1,504,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
16,0.168836755742,1,505,0,1,1,0.857142857143,0,1,0,1,0,0,0,0,0,0,0
18,0.212558643934,1,506,0,0,0,0.714285714286,0,0,1,0,1,0,0,0,0,0,0
33,0.0507486202231,1,507,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
37,0.0518221487278,1,508,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
28,0.0439658719433,1,509,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
26,0.110272457631,1,510,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.0151269925665,1,511,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
24,0.0157125535691,1,512,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
36,0.0513097828506,1,513,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
54,0.11594107851,1,514,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24,0.0146308272103,1,515,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
47,0.0664041791879,1,516,0,0,1,0.571428571429,0,1,1,0,1,0,0,0,0,1,0
34,0.0204946350901,1,517,0.5,1,1,0.285714285714,0,1,0,0,0,1,0,0,1,0,0
24,0.0471376607072,1,518,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
36,0.0507486202231,1,519,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
32,0.0154115752137,1,520,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.182499845802,1,521,0,1,1,0.857142857143,0,1,0,1,0,0,0,1,0,0,0
