Age,Fare,IsTrain,PassengerId,Pclass,Survived,IsAlone,Deck,Embarked_Q,Embarked_S,Sex_male,Title_Miss,Title_Mr,Title_Mrs,Title_Others,AgeGroup_1.0,AgeGroup_2.0,AgeGroup_3.0,AgeGroup_4.0
22,0.0154115752137,1,522,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.014102260812,1,523,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
44,0.113167861601,1,524,0,1,0,0.857142857143,0,0,0,0,0,1,0,0,1,0,0
24,0.014110458666,1,525,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
40.5,0.0151269925665,1,526,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
50,0.0204946350901,1,527,0.5,1,1,0,0,1,0,1,0,0,0,0,0,1,0
37,0.432884169007,1,528,0,0,1,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
39,0.015468569818,1,529,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
23,0.0224465050987,1,530,0.5,0,0,0,0,1,1,0,1,0,0,1,0,0,0
2,0.0507486202231,1,531,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
24,0.014110458666,1,532,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
17,0.014110458666,1,533,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
24,0.0436404952128,1,534,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
30,0.0169080739493,1,535,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
7,0.0512365877252,1,536,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
45,0.0518221487278,1,537,0,0,1,0.857142857143,0,1,1,0,0,0,1,0,1,0,0
30,0.207727765663,1,538,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
24,0.0283021151244,1,539,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0966175654247,1,540,0,1,0,0.857142857143,0,0,0,1,0,0,0,1,0,0,0
36,0.138582770609,1,541,0,1,0,0.857142857143,0,1,0,1,0,0,0,0,1,0,0
9,0.0610447345184,1,542,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11,0.0610447345184,1,543,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
32,0.0507486202231,1,544,0.5,1,0,0,0,1,1,0,1,0,0,0,1,0,0
50,0.207727765663,1,545,0,0,0,0.714285714286,0,0,1,0,1,0,0,0,0,1,0
64,0.0507486202231,1,546,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
19,0.0507486202231,1,547,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0
29,0.0270577979939,1,548,0.5,1,1,0,0,0,1,0,1,0,0,1,0,0,0
33,0.0400621319261,1,549,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
8,0.0717312228153,1,550,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0
17,0.216429787722,1,551,0,1,0,0.714285714286,0,0,1,0,1,0,0,0,0,0,0
27,0.0507486202231,1,552,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0152815806712,1,553,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
22,0.014102260812,1,554,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
22,0.0151757893167,1,555,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
62,0.0518221487278,1,556,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
48,0.0772940523398,1,557,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
37,0.444099223702,1,558,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
39,0.155466446183,1,559,0,1,0,0.428571428571,0,1,0,0,0,1,0,0,1,0,0
36,0.0339625381493,1,560,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.0151269925665,1,561,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
40,0.0154115752137,1,562,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
28,0.0263502451158,1,563,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0157125535691,1,564,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0157125535691,1,565,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0471376607072,1,566,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
19,0.0154115752137,1,567,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
29,0.0411356604308,1,568,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
24,0.014110458666,1,569,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
32,0.0153303774214,1,570,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
62,0.0204946350901,1,571,0.5,1,1,0,0,1,1,0,1,0,0,0,0,1,0
53,0.100480706546,1,572,0,1,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
36,0.0515049698514,1,573,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
24,0.0151269925665,1,574,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
16,0.0157125535691,1,575,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
19,0.0283021151244,1,576,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
34,0.0253743101115,1,577,0.5,1,1,0,0,1,0,1,0,0,0,0,1,0,0
39,0.10910953348,1,578,0,1,0,0.428571428571,0,1,0,0,0,1,0,0,1,0,0
24,0.0282207221451,1,579,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0.015468569818,1,580,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0585561002574,1,581,0.5,1,0,0,0,1,0,1,0,0,0,1,0,0,0
39,0.216429787722,1,582,0,1,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
54,0.0507486202231,1,583,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
36,0.0783187840943,1,584,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
24,0.0170056674498,1,585,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
18,0.155466446183,1,586,0,1,0,0.428571428571,0,1,0,1,0,0,0,0,0,0,0
47,0.0292780501287,1,587,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
60,0.15458810468,1,588,0,1,0,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
22,0.0157125535691,1,589,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0157125535691,1,590,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
35,0.0139070738111,1,591,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
52,0.152766424401,1,592,0,1,0,0.571428571429,0,0,0,0,0,1,0,0,0,1,0
47,0.0141510575622,1,593,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
24,0.0151269925665,1,594,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
37,0.0507486202231,1,595,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
36,0.0471376607072,1,596,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
29,0.0644117102832,1,597,0.5,1,1,0,0,1,0,1,0,0,0,1,0,0,0
49,0,1,598,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
24,0.014102260812,1,599,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
49,0.111118398092,1,600,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
24,0.0527004902317,1,601,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
24,0.0154115752137,1,602,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.0827592883638,1,603,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
44,0.0157125535691,1,604,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
35,0.0518221487278,1,605,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
36,0.0303515786334,1,606,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0154115752137,1,607,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.0595320352617,1,608,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0811571934608,1,609,0.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0
40,0.299538851192,1,610,0,1,1,0.714285714286,0,1,0,1,0,0,0,0,1,0,0
39,0.0610447345184,1,611,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.0137606835605,1,612,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.030253985133,1,613,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
24,0.0151269925665,1,614,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
35,0.0157125535691,1,615,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.126871550558,1,616,0.5,1,0,0,0,1,0,1,0,0,0,1,0,0,0
34,0.0281069281236,1,617,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
26,0.0314251071381,1,618,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
4,0.0761229303346,1,619,0.5,1,0,0.285714285714,0,1,0,1,0,0,0,0,0,0,0
26,0.0204946350901,1,620,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.028212719478,1,621,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
42,0.102578966805,1,622,0,1,0,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
20,0.0307257521141,1,623,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
21,0.0153303774214,1,624,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0314251071381,1,625,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
61,0.0630860001733,1,626,0,0,1,0.571428571429,0,1,1,0,1,0,0,0,0,1,0
57,0.024105594606,1,627,0.5,0,1,0,1,0,1,0,0,0,1,0,0,1,0
21,0.15216446769,1,628,0,1,1,0.571428571429,0,1,0,1,0,0,0,1,0,0,0
26,0.0154115752137,1,629,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0150943963374,1,630,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
80,0.0585561002574,1,631,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
51,0.0137688814145,1,632,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
32,0.0595320352617,1,633,0,1,1,0.857142857143,0,0,1,0,0,0,1,0,1,0,0
37,0,1,634,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
9,0.0544571732394,1,635,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28,0.0253743101115,1,636,0.5,1,1,0,0,1,0,1,0,0,0,1,0,0,0
32,0.015468569818,1,637,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
31,0.0512365877252,1,638,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
41,0.0774648409655,1,639,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.0314251071381,1,640,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
20,0.0153303774214,1,641,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.135264591595,1,642,0,1,1,0.857142857143,0,0,0,1,0,0,0,1,0,0,0
2,0.0544571732394,1,643,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
24,0.110272457631,1,644,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
0.75,0.0375896981862,1,645,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
48,0.149765424262,1,646,0,1,0,0.571428571429,0,0,1,0,1,0,0,0,0,1,0
19,0.0154115752137,1,647,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
56,0.0692913853046,1,648,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0
24,0.0147366185648,1,649,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0147366185648,1,650,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0154115752137,1,651,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0448930101973,1,652,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
21,0.0164607053434,1,653,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0152815806712,1,654,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
18,0.0131751225579,1,655,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
24,0.143462445631,1,656,0.5,0,0,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0154115752137,1,657,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.030253985133,1,658,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
23,0.0253743101115,1,659,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
58,0.221098075222,1,660,0,0,0,0.571428571429,0,0,1,0,1,0,0,0,0,1,0
50,0.260867426647,1,661,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
40,0.014102260812,1,662,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
47,0.0499434738446,1,663,0,0,1,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
36,0.0146308272103,1,664,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
20,0.015468569818,1,665,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
32,0.143462445631,1,666,0.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0253743101115,1,667,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0151757893167,1,668,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
43,0.0157125535691,1,669,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
37,0.101497240446,1,670,0,1,0,0.714285714286,0,1,0,0,0,1,0,0,1,0,0
40,0.0761229303346,1,671,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
31,0.101497240446,1,672,0,0,0,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
70,0.0204946350901,1,673,0.5,0,1,0,0,1,1,0,1,0,0,0,0,0,1
31,0.0253743101115,1,674,0.5,1,1,0,0,1,1,0,1,0,0,0,1,0,0
29,0,1,675,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0151757893167,1,676,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
24.5,0.0157125535691,1,677,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0192097190634,1,678,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
43,0.0915427034024,1,679,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
36,1,1,680,0,1,0,0.857142857143,0,0,1,0,1,0,0,0,1,0,0
24,0.0158833421948,1,681,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
27,0.149765424262,1,682,0,1,1,0.571428571429,0,0,1,0,1,0,0,1,0,0,0
20,0.0180060008292,1,683,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
14,0.0915427034024,1,684,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
60,0.0761229303346,1,685,0.5,0,0,0,0,1,1,0,1,0,0,0,0,1,0
25,0.0811571934608,1,686,0.5,0,0,0,0,0,1,0,1,0,0,1,0,0,0
14,0.0774648409655,1,687,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
19,0.0198520794833,1,688,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
18,0.0152163882129,1,689,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
15,0.412503327938,1,690,0,1,0,0.857142857143,0,1,0,1,0,0,0,0,0,0,0
31,0.111256590489,1,691,0,1,0,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
4,0.0261876543441,1,692,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
24,0.110272457631,1,693,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.014102260812,1,694,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
60,0.0518221487278,1,695,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
52,0.0263502451158,1,696,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
44,0.0157125535691,1,697,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0150943963374,1,698,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
49,0.216429787722,1,699,0,0,0,0.714285714286,0,0,1,0,1,0,0,0,0,1,0
42,0.0149318055656,1,700,1,0,1,0.285714285714,0,1,1,0,1,0,0,0,1,0,0
18,0.444099223702,1,701,0,1,0,0.714285714286,0,0,0,0,0,1,0,0,0,0,0
35,0.0513097828506,1,702,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
18,0.028212719478,1,703,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,0.0151107920454,1,704,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
26,0.0153303774214,1,705,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0507486202231,1,706,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
45,0.0263502451158,1,707,0.5,1,1,0,0,1,0,0,0,1,0,0,1,0,0
42,0.0513097828506,1,708,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
22,0.2958058998,1,709,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0297578197768,1,710,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
24,0.0966257632788,1,711,0,1,1,0.714285714286,0,0,0,1,0,0,0,1,0,0,0
37,0.0518221487278,1,712,0,0,1,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
48,0.101497240446,1,713,0,1,0,0.714285714286,0,1,1,0,1,0,0,0,0,1,0
29,0.0185101688524,1,714,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
52,0.0253743101115,1,715,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
19,0.0149318055656,1,716,1,0,1,0.285714285714,0,1,1,0,1,0,0,0,0,0,0
38,0.444099223702,1,717,0,1,1,0.714285714286,0,0,0,1,0,0,0,0,1,0,0
27,0.0204946350901,1,718,0.5,1,1,0.428571428571,0,1,0,1,0,0,0,1,0,0,0
24,0.030253985133,1,719,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
33,0.0151757893167,1,720,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
6,0.0644117102832,1,721,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
17,0.0137688814145,1,722,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
34,0.0253743101115,1,723,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
50,0.0253743101115,1,724,0.5,0,1,0,0,1,1,0,1,0,0,0,0,1,0
27,0.103644297456,1,725,0,1,0,0.428571428571,0,1,1,0,1,0,0,1,0,0,0
20,0.0169080739493,1,726,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
30,0.0409892701802,1,727,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
24,0.0151025941914,1,728,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
25,0.0507486202231,1,729,0.5,0,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.015468569818,1,730,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
29,0.412503327938,1,731,0,1,1,0.857142857143,0,1,0,1,0,0,0,1,0,0,0
11,0.0366707577862,1,732,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
29,0,1,733,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0253743101115,1,734,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0253743101115,1,735,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
28.5,0.0314251071381,1,736,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
48,0.067095531545,1,737,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
35,1,1,738,0,1,1,0.857142857143,0,0,1,0,1,0,0,0,1,0,0
24,0.0154115752137,1,739,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0154115752137,1,740,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.0585561002574,1,741,0,1,1,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
36,0.153904950177,1,742,0,0,0,0.714285714286,0,1,1,0,1,0,0,0,1,0,0
21,0.512121893501,1,743,0,1,0,0.857142857143,0,0,0,1,0,0,0,1,0,0,0
24,0.0314251071381,1,744,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
31,0.015468569818,1,745,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
70,0.138582770609,1,746,0,0,0,0.857142857143,0,1,1,0,0,0,1,0,0,0,1
16,0.0395253676738,1,747,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
30,0.0253743101115,1,748,0.5,1,1,0,0,1,0,1,0,0,0,1,0,0,0
19,0.103644297456,1,749,0,0,0,0.571428571429,0,1,1,0,1,0,0,0,0,0,0
31,0.0151269925665,1,750,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
4,0.0448930101973,1,751,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0
6,0.024349578357,1,752,1,1,0,0.428571428571,0,1,1,0,0,0,0,0,0,0,0
33,0.0185427650815,1,753,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
23,0.0154115752137,1,754,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
48,0.126871550558,1,755,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.67,0.0283021151244,1,756,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0
28,0.0152163882129,1,757,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0224465050987,1,758,0.5,0,1,0,0,1,1,0,1,0,0,0,0,0,0
34,0.0157125535691,1,759,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
33,0.168836755742,1,760,0,1,1,0.857142857143,0,1,0,0,0,0,1,0,1,0,0
24,0.0283021151244,1,761,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
41,0.0139070738111,1,762,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
20,0.014110458666,1,763,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0
36,0.23422440103,1,764,0,1,0,0.857142857143,0,1,0,0,0,1,0,0,1,0,0
16,0.0151757893167,1,765,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
51,0.15216446769,1,766,0,1,0,0.571428571429,0,1,0,0,0,1,0,0,0,1,0
37,0.0772940523398,1,767,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
30.5,0.0151269925665,1,768,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
24,0.0471376607072,1,769,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
32,0.0163225129468,1,770,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0185427650815,1,771,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
48,0.0153303774214,1,772,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
57,0.0204946350901,1,773,0.5,0,1,0.428571428571,0,1,0,0,0,1,0,0,0,1,0
24,0.014102260812,1,774,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
54,0.0448930101973,1,775,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,0
18,0.0151269925665,1,776,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
24,0.0151269925665,1,777,1,0,1,0.285714285714,1,0,1,0,1,0,0,1,0,0,0
5,0.024349578357,1,778,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
24,0.0151025941914,1,779,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
43,0.412503327938,1,780,0,1,0,0.857142857143,0,1,0,0,0,1,0,0,1,0,0
13,0.014110458666,1,781,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
17,0.111256590489,1,782,0,1,0,0.857142857143,0,1,0,0,0,1,0,0,0,0,0
