Age,Fare,IsTrain,PassengerId,Pclass,Survived,IsAlone,Deck,Embarked_Q,Embarked_S,Sex_male,Title_Miss,Title_Mr,Title_Mrs,Title_Others,AgeGroup_1.0,AgeGroup_2.0,AgeGroup_3.0,AgeGroup_4.0
29,0.0585561002574,1,783,0,0,1,0.571428571429,0,1,1,0,1,0,0,1,0,0,0
24,0.0457713517012,1,784,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0137606835605,1,785,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0141510575622,1,786,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0146308272103,1,787,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
8,0.0568482139999,1,788,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0.0401597254265,1,789,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
46,0.15458810468,1,790,0,0,1,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
24,0.0151269925665,1,791,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
16,0.0507486202231,1,792,0.5,0,1,0,0,1,1,0,1,0,0,0,0,0,0
24,0.135752559097,1,793,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
37,0.0599142114094,1,794,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
25,0.0154115752137,1,795,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0253743101115,1,796,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
49,0.0506104278265,1,797,0,1,1,0.571428571429,0,1,0,0,0,0,1,0,0,1,0
31,0.0169486728455,1,798,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
30,0.014110458666,1,799,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
30,0.0471376607072,1,800,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
34,0.0253743101115,1,801,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
31,0.0512365877252,1,802,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
11,0.23422440103,1,803,0,1,0,0.857142857143,0,1,1,0,0,0,0,0,0,0,0
0.42,0.0166234913021,1,804,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27,0.0136142933098,1,805,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
31,0.0151757893167,1,806,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
39,0,1,807,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
18,0.0151757893167,1,808,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
39,0.0253743101115,1,809,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
33,0.103644297456,1,810,0,1,0,0.428571428571,0,1,0,0,0,1,0,0,1,0,0
26,0.0153953746927,1,811,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0471376607072,1,812,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
35,0.0204946350901,1,813,0.5,0,1,0,0,1,1,0,1,0,0,0,1,0,0
6,0.0610447345184,1,814,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
30.5,0.0157125535691,1,815,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
37,0,1,816,0,0,1,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
23,0.015468569818,1,817,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
31,0.0722273881715,1,818,0.5,0,0,0,0,0,1,0,1,0,0,0,1,0,0
43,0.0125895615553,1,819,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
10,0.0544571732394,1,820,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
52,0.182499845802,1,821,0,1,0,0.857142857143,0,1,0,0,0,1,0,0,0,1,0
27,0.0169080739493,1,822,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
38,0,1,823,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
27,0.024349578357,1,824,1,1,0,0.428571428571,0,1,0,0,0,1,0,1,0,0,0
2,0.0774648409655,1,825,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
24,0.0135654965596,1,826,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
24,0.110272457631,1,827,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
1,0.0722273881715,1,828,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,0.0151269925665,1,829,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
62,0.156149600686,1,830,0,1,1,0.857142857143,0,1,0,0,0,1,0,0,0,1,0
15,0.028212719478,1,831,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.83,0.0365975626609,1,832,0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0
24,0.014110458666,1,833,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
23,0.0153303774214,1,834,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
18,0.0162005210712,1,835,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
39,0.162314191735,1,836,0,1,0,0.428571428571,0,0,0,1,0,0,0,0,1,0,0
21,0.0169080739493,1,837,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0157125535691,1,838,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.110272457631,1,839,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
37,0.0579705392548,1,840,0,1,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
20,0.015468569818,1,841,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
16,0.0204946350901,1,842,0.5,0,1,0,0,1,1,0,1,0,0,0,0,0,0
30,0.060507970266,1,843,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
34.5,0.0125651631802,1,844,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
17,0.0169080739493,1,845,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
42,0.0147366185648,1,846,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.135752559097,1,847,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
35,0.0154115752137,1,848,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
28,0.0644117102832,1,849,0.5,0,0,0,0,1,1,0,0,0,1,1,0,0,0
37,0.173919815619,1,850,0,1,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
4,0.0610447345184,1,851,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
74,0.0151757893167,1,852,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
9,0.0297578197768,1,853,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,0.0769036783381,1,854,0,1,0,0.571428571429,0,1,0,1,0,0,0,0,0,0,0
44,0.0507486202231,1,855,0.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0
18,0.0182499845802,1,856,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
45,0.321798367144,1,857,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
51,0.0518221487278,1,858,0,1,1,0.428571428571,0,1,1,0,1,0,0,0,0,1,0
24,0.0375896981862,1,859,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
24,0.014110458666,1,860,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
41,0.0275375676421,1,861,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
21,0.0224465050987,1,862,0.5,0,0,0,0,1,1,0,1,0,0,1,0,0,0
48,0.0506104278265,1,863,0,1,1,0.571428571429,0,1,0,0,0,1,0,0,0,1,0
24,0.135752559097,1,864,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
24,0.0253743101115,1,865,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
42,0.0253743101115,1,866,0.5,1,1,0,0,1,0,0,0,1,0,0,1,0,0
27,0.0270496001399,1,867,0.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0
31,0.0985612375793,1,868,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
24,0.0185427650815,1,869,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
4,0.0217307543665,1,870,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
26,0.0154115752137,1,871,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
47,0.102578966805,1,872,0,1,0,0.571428571429,0,1,0,0,0,1,0,0,0,1,0
33,0.0097593500429,1,873,0,0,1,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
47,0.0175668300772,1,874,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
28,0.0468448802059,1,875,0.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0
15,0.014102260812,1,876,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
20,0.0192177217305,1,877,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
19,0.0154115752137,1,878,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
24,0.0154115752137,1,879,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
56,0.162314191735,1,880,0,1,0,0.714285714286,0,0,0,0,0,1,0,0,0,1,0
25,0.0507486202231,1,881,0.5,1,0,0,0,1,0,0,0,1,0,1,0,0,0
33,0.0154115752137,1,882,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
22,0.0205272313192,1,883,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
28,0.0204946350901,1,884,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0137606835605,1,885,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0568482139999,1,886,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
27,0.0253743101115,1,887,0.5,0,1,0,0,1,1,0,0,0,1,1,0,0,0
19,0.0585561002574,1,888,0,1,1,0.857142857143,0,1,0,1,0,0,0,0,0,0,0
24,0.0457713517012,1,889,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
26,0.0585561002574,1,890,0,1,1,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
32,0.0151269925665,1,891,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
34.5,0.0152815806712,0,892,1,,1,0,1,0,1,0,1,0,0,0,1,0,0
47,0.0136630900601,0,893,1,,0,0,0,1,0,0,0,1,0,0,0,1,0
62,0.0189087407081,0,894,0.5,,1,0,1,0,1,0,1,0,0,0,0,1,0
27,0.0169080739493,0,895,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0239836027304,0,896,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
14,0.0180060008292,0,897,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
30,0.0148912066695,0,898,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
26,0.0566042302488,0,899,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
18,0.014110458666,0,900,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
21,0.0471376607072,0,901,1,,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0154115752137,0,902,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
46,0.0507486202231,0,903,0,,1,0,0,1,1,0,1,0,0,0,0,1,0
23,0.160573904435,0,904,0,,0,0.857142857143,0,1,0,0,0,1,0,1,0,0,0
63,0.0507486202231,0,905,0.5,,0,0,0,1,1,0,1,0,0,0,0,1,0
47,0.119405647775,0,906,0,,0,0.428571428571,0,1,0,0,0,1,0,0,0,1,0
24,0.0541073981339,0,907,0.5,,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0.024105594606,0,908,0.5,,1,0,1,0,1,0,1,0,0,0,1,0,0
21,0.014102260812,0,909,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
27,0.015468569818,0,910,1,,0,0,0,1,0,1,0,0,0,1,0,0,0
45,0.014102260812,0,911,1,,1,0,0,0,0,0,0,1,0,0,1,0,0
55,0.11594107851,0,912,0,,0,0,0,0,1,0,1,0,0,0,0,1,0
9,0.00618898942321,0,913,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
39,0.0618416830429,0,914,0,,1,0,0,1,0,0,0,1,0,0,1,0,0
21,0.119804219631,0,915,0,,0,0,0,0,1,0,1,0,0,1,0,0,0
48,0.512121893501,0,916,0,,0,0.857142857143,0,0,0,0,0,1,0,0,0,1,0
50,0.0283021151244,0,917,1,,0,0,0,1,1,0,1,0,0,0,0,1,0
22,0.120975341636,0,918,0,,0,0.857142857143,0,0,0,1,0,0,0,1,0,0,0
22.5,0.014102260812,0,919,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
41,0.0595320352617,0,920,0,,1,1,0,1,1,0,1,0,0,0,1,0,0
25,0.04231498029,0,921,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
50,0.0507486202231,0,922,0.5,,0,0,0,1,1,0,1,0,0,0,0,1,0
24,0.0614839052703,0,923,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
33,0.0401597254265,0,924,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
25,0.0457713517012,0,925,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
30,0.112720492996,0,926,0,,0,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
18.5,0.014110458666,0,927,1,,1,0,0,0,1,0,1,0,0,0,0,0,0
25,0.0157125535691,0,928,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
21,0.0169080739493,0,929,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
25,0.0185427650815,0,930,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.110272457631,0,931,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0261876543441,0,932,1,,0,0,0,0,1,0,1,0,0,0,1,0,0
39,0.0518221487278,0,933,0,,1,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
41,0.0153221795674,0,934,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0253743101115,0,935,0.5,,1,0,0,1,0,0,0,1,0,1,0,0,0
45,0.102578966805,0,936,0,,0,0.571428571429,0,1,0,0,0,1,0,0,1,0,0
25,0.015468569818,0,937,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
45,0.0579705392548,0,938,0,,1,1,0,0,1,0,1,0,0,0,1,0,0
25,0.0151269925665,0,939,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
60,0.148911481134,0,940,0,,1,0.571428571429,0,0,0,0,0,1,0,0,0,1,0
36,0.0310347331364,0,941,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.117112200515,0,942,0,,0,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
27,0.0293430474,0,943,0.5,,1,0,0,0,1,0,1,0,0,1,0,0,0
20,0.0448930101973,0,944,0.5,,0,0,0,1,0,1,0,0,0,1,0,0,0
28,0.513341812257,0,945,0,,0,0.714285714286,0,1,0,1,0,0,0,1,0,0,0
28,0.0304085732377,0,946,0.5,,1,0,0,0,1,0,1,0,0,1,0,0,0
10,0.0568482139999,0,947,1,,0,0,1,0,1,0,0,0,0,0,0,0,0
35,0.0154115752137,0,948,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0149318055656,0,949,1,,1,0.285714285714,0,1,1,0,1,0,0,1,0,0,0
25,0.0314251071381,0,950,1,,0,0,0,1,1,0,1,0,0,1,0,0,0
36,0.512121893501,0,951,0,,1,0.857142857143,0,0,0,1,0,0,0,0,1,0,0
17,0.0154115752137,0,952,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
32,0.0263502451158,0,953,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
18,0.0151269925665,0,954,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
22,0.0150781958163,0,955,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
13,0.512121893501,0,956,0,,0,0.857142857143,0,0,1,0,0,0,0,0,0,0,0
28,0.0409892701802,0,957,0.5,,1,0,0,1,0,0,0,1,0,1,0,0,0
18,0.0153791741716,0,958,1,,1,0,1,0,0,1,0,0,0,0,0,0,0
47,0.0827592883638,0,959,0,,1,0,0,1,1,0,1,0,0,0,0,1,0
31,0.0557014903699,0,960,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
60,0.513341812257,0,961,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
24,0.0151269925665,0,962,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
21,0.0154115752137,0,963,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.015468569818,0,964,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
28.5,0.0541073981339,0,965,0,,1,0.571428571429,0,0,1,0,1,0,0,1,0,0,0
35,0.412820506815,0,966,0,,1,0.714285714286,0,0,0,1,0,0,0,0,1,0,0
32.5,0.412820506815,0,967,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
25,0.0157125535691,0,968,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
55,0.0501630592205,0,969,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
30,0.0253743101115,0,970,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0151269925665,0,971,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
6,0.0297578197768,0,972,1,,0,0,0,0,1,0,0,0,0,0,0,0,0
67,0.432884169007,0,973,0,,0,0.714285714286,0,1,1,0,1,0,0,0,0,0,1
49,0.0507486202231,0,974,0,,1,0,0,1,1,0,1,0,0,0,0,1,0
25,0.0154115752137,0,975,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
28,0.0209012096129,0,976,0.5,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.028212719478,0,977,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
27,0.0153791741716,0,978,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
18,0.0157125535691,0,979,1,,1,0,0,1,0,1,0,0,0,0,0,0,0
25,0.0151269925665,0,980,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
2,0.0448930101973,0,981,0.5,,0,0,0,1,1,0,0,0,0,0,0,0,0
22,0.0271309931193,0,982,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.0151757893167,0,983,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.101497240446,0,984,0,,0,0.857142857143,0,1,0,0,0,1,0,1,0,0,0
25,0.0157125535691,0,985,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0507486202231,0,986,0,,1,0,0,0,1,0,1,0,0,1,0,0,0
25,0.0152163882129,0,987,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
76,0.153904950177,0,988,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,0,1
29,0.015468569818,0,989,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
20,0.0153303774214,0,990,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
33,0.0157125535691,0,991,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
43,0.108214991455,0,992,0,,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
27,0.0507486202231,0,993,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,994,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
26,0.0151757893167,0,995,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
16,0.0166234913021,0,996,1,,0,0,0,0,0,0,0,1,0,0,0,0,0
28,0.0439658719433,0,997,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0152651849631,0,998,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,999,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.0170056674498,0,1000,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
18.5,0.0253743101115,0,1001,0.5,,1,0.285714285714,0,1,1,0,1,0,0,0,0,0,0
41,0.0293674457751,0,1002,0.5,,1,0,0,0,1,0,1,0,0,0,1,0,0
25,0.0151839871707,0,1003,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
36,0.0618336803758,0,1004,0,,1,1,0,0,0,1,0,0,0,0,1,0,0
18.5,0.0142160548335,0,1005,1,,1,0,1,0,0,1,0,0,0,0,0,0,0
63,0.432884169007,0,1006,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
18,0.028212719478,0,1007,1,,0,0,0,0,1,0,1,0,0,0,0,0,0
25,0.0125651631802,0,1008,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
1,0.0325962291433,0,1009,1,,0,0.142857142857,0,1,0,1,0,0,0,0,0,0,0
36,0.146862017625,0,1010,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
29,0.0507486202231,0,1011,0.5,,0,0,0,1,0,0,0,1,0,1,0,0,0
12,0.0307419526351,0,1012,0.5,,1,0,0,1,0,1,0,0,0,0,0,0,0
25,0.0151269925665,0,1013,1,,0,0,1,0,1,0,1,0,0,1,0,0,0
35,0.112720492996,0,1014,0,,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
28,0.0141510575622,0,1015,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,1016,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
17,0.0314251071381,0,1017,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
22,0.0152163882129,0,1018,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0453809776995,0,1019,1,,0,0,1,0,0,1,0,0,0,1,0,0,0
42,0.0253743101115,0,1020,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0157125535691,0,1021,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.0157125535691,0,1022,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
53,0.0556282952445,0,1023,0,,1,0.714285714286,0,0,1,0,0,0,1,0,0,1,0
25,0.0497076879475,0,1024,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.0125651631802,0,1025,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
43,0.0154115752137,0,1026,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0153303774214,0,1027,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
26.5,0.014102260812,0,1028,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
26,0.0253743101115,0,1029,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0157125535691,0,1030,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
40,0.0915427034024,0,1031,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
10,0.0915427034024,0,1032,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
33,0.2958058998,0,1033,0,,1,0,0,1,0,1,0,0,0,0,1,0,0
61,0.512121893501,0,1034,0,,0,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
28,0.0507486202231,0,1035,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
42,0.0518221487278,0,1036,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
31,0.0351336601544,0,1037,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
39,0.10122885832,0,1038,0,,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
22,0.0157125535691,0,1039,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0518221487278,0,1040,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0507486202231,0,1041,0.5,,0,0,0,1,1,0,0,0,1,1,0,0,0
23,0.162314191735,0,1042,0,,0,0.714285714286,0,0,0,0,0,1,0,1,0,0,0
25,0.0154115752137,0,1043,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
60.5,0.0151269925665,0,1044,1,,1,0,0,1,1,0,1,0,0,0,0,1,0
36,0.0237802178755,0,1045,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
13,0.0612643198943,0,1046,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
