y,x_1,x_2
-2.2394861,-2.878041,0.54539882
-2.0397598,-2.8207904,0.6212493
-2.6309724,-2.7592952,0.99187531
-2.8518024,-2.6963685,0.99536299
-2.166931,-2.6385082,0.10841832
-3.2425239,-2.5797204,0.99787334
-3.8557676,-2.5180719,0.26962392
-3.3860766,-2.4656775,0.99990075
-3.294823,-2.4017367,0.92069043
-3.3140675,-2.3390774,0.99471347
-2.9171638,-2.2795385,0.4880037
-2.6663871,-2.2186483,0.34968925
-2.9524565,-2.1623016,0.99380841
-2.5182995,-2.0998788,0.74889674
-2.1563921,-2.0389799,0.54107673
-1.5863988,-1.9810136,0.22080717
-1.9073096,-1.9193948,0.98932403
-1.6726193,-1.8607397,0.90046518
-1.6467396,-1.7970327,0.35753414
-1.1911957,-1.742626,0.58360865
-0.30394286,-1.6748463,0.61788021
-0.74253257,-1.6193431,0.29521149
-0.23921057,-1.5583775,0.52176714
0.49094885,-1.4979153,0.85896815
0.92558001,-1.4409212,0.52855447
1.2876288,-1.3786279,0.38965351
0.95805119,-1.3172623,0.78141882
1.6211995,-1.2553638,0.5416655
1.9684452,-1.197551,0.30606353
0.99838244,-1.1416502,0.20524993
1.5496329,-1.0801214,0.75638576
2.2133872,-1.0259154,0.36469003
1.923719,-0.9602664,0.93682179
1.7386141,-0.90526058,0.88825399
2.1316752,-0.8402093,0.52215669
1.8518066,-0.7780571,0.94816122
1.2159271,-0.71756538,0.29756895
1.4840545,-0.65963338,0.86793154
0.8961618,-0.60034726,0.2197756
1.1239869,-0.53871947,0.65159102
1.2861245,-0.47982797,0.94787796
1.5170153,-0.41809618,0.31655493
0.99538457,-0.36424803,0.92942683
0.8219381,-0.29909566,0.92452343
0.63958292,-0.24295717,0.96624992
0.29008701,-0.17758144,0.87520873
-0.065867502,-0.11720929,0.48575357
-0.075335519,-0.059214931,0.71329575
-0.20866915,0.0000141,0.69671332
-0.5007413,0.059431729,0.39764488
-0.41176548,0.12439735,0.72213119
-0.19051229,0.17993548,0.91192429
-1.0286497,0.23893258,0.17839267
0.28536774,0.29984805,0.17758272
-0.43596889,0.3636934,0.99834487
-0.030019219,0.42105506,0.38237161
-0.83504908,0.48385637,0.37304301
-0.05208197,0.53935877,0.44395309
-0.6009845,0.6026218,0.65429273
-0.23809315,0.65972226,0.9227578
-0.4464516,0.72247837,0.77349347
-0.0015396437,0.77860414,0.67418259
-0.014180638,0.83728378,0.8209941
-0.74741393,0.90126406,0.19076176
-0.26661983,0.95971039,0.65647663
-0.29343086,1.0161987,0.51328513
0.57945583,1.0816396,0.2763433
0.33302771,1.1414502,0.66201452
0.17031379,1.2027106,0.9884371
0.21408334,1.2612802,0.96243353
0.13742589,1.3207585,0.99732569
0.30361295,1.3865517,0.7872839
0.12269426,1.4430817,0.99884681
-0.035974672,1.5027562,0.90209358
-0.36869103,1.5601011,0.4083127
0.26317275,1.6250318,0.47743282
-0.23912207,1.6812095,0.92520377
-0.26135019,1.7426657,0.99877718
0.019544645,1.7978797,0.42266612
-0.21131887,1.8585339,0.60424015
-0.66129613,1.9208284,0.95575775
-0.78018257,1.9752259,0.94727342
-0.76818114,2.0398898,0.95268032
-1.414147,2.0977374,0.32108462
-0.86316933,2.1605158,0.69476689
-1.2760757,2.2183853,0.90294543
-1.2975309,2.2803063,0.98989951
-1.588528,2.3377299,0.61215242
-1.6910553,2.3988236,0.53080013
-1.2603052,2.4559455,0.78241373
-1.1384049,2.5159598,0.5249521
-2.2562622,2.5805067,0.12618579
-1.5232889,2.6365348,0.84135166
-1.1348859,2.7003717,0.75878134
-1.5521593,2.7645455,0.45786447
-0.59882458,2.8197829,0.29132134
-0.5316139,2.8770764,0.36651157
-0.66205147,2.9403095,0.91217241
